time_hours,period_type,solar_flux_W_per_m2,power_generated_W,power_used_W,net_energy_Wh,battery_state_Wh
41.549849949983326,night,8.129802845187639,2.1695685467840473,62.070079726613145,-0.9587277547955307,228.25014015141272
41.56585528509503,dawn_dusk,9.68809842493282,2.585424766275152,62.070079726613145,-0.9520718366442893,227.2914123966172
41.58186062020674,dawn_dusk,11.408301367960345,3.0444885677407743,62.070079726613145,-0.9447243666641794,226.33934055997292
41.59786595531845,dawn_dusk,13.287295790027601,3.545928427394062,62.070079726613145,-0.9366986536720627,225.39461619330874
41.61387129043015,dawn_dusk,15.318559546695269,4.088003806171204,62.070079726613145,-0.9280225555789308,224.45791753963667
41.62987662554185,dawn_dusk,17.597960823597752,4.696298670147439,62.070079726613145,-0.9182865924342627,223.52989498405773
41.645881960653554,dawn_dusk,20.107201035099585,5.365929747661531,62.070079726613145,-0.9075689226374383,222.61160839162346
41.661887295765254,dawn_dusk,22.782755454910042,6.079944444569699,62.070079726613145,-0.8961408781387414,221.70403946898602
41.67789263087696,dawn_dusk,25.613031441886932,6.8352490782728434,62.070079726613145,-0.8840519743648998,220.8078985908473
41.69389796598866,dawn_dusk,28.585154263678884,7.628407819527662,62.070079726613145,-0.8713572029143393,219.9238466164824
41.70990330110036,dawn_dusk,31.68547376693032,8.455777905533752,62.070079726613145,-0.8581148674264125,219.05248941356805
41.725908636212075,dawn_dusk,34.90001879559278,9.313630908763148,62.070079726613145,-0.8443846426331444,218.19437454614163
41.741913971323775,dawn_dusk,38.21488448730911,10.198256093224838,62.070079726613145,-0.8302259201075821,217.3499899035085
41.75791930643548,dawn_dusk,41.61654637134914,11.106044236546914,62.070079726613145,-0.8156964666632808,216.5197639834009
41.77392464154718,dawn_dusk,45.092101884263,12.03355208231015,62.070079726613145,-0.8008513927731056,215.70406751673764
41.78992997665889,dawn_dusk,48.62944451250829,12.977548812806788,62.070079726613145,-0.7857424087571542,214.90321612396454
41.80593531177059,dawn_dusk,52.21737852192665,13.935046666445228,62.070079726613145,-0.7704173347409337,214.11747371520738
41.8219406468823,dawn_dusk,55.845683516855175,14.903318166386468,62.070079726613145,-0.7549198249052619,213.34705638046646
41.837945981994,dawn_dusk,59.50513828230734,15.87990248321325,62.070079726613145,-0.7392892656496148,212.59213655556118
41.85395131710571,dawn_dusk,63.187512858626974,16.862603319924123,62.070079726613145,-0.7235608094435056,211.85284728991158
41.86995665221741,dawn_dusk,66.88553687145162,17.849480460275156,62.070079726613145,-0.7077655100981072,211.12928648046807
41.88596198732911,dawn_dusk,70.59285101142868,18.838836820362427,62.070079726613145,-0.6919305300100148,210.42152097036995
41.90196732244082,dawn_dusk,74.30394738209908,19.829202529496065,62.070079726613145,-0.6760793949521907,209.72959044035994
41.91797265755252,dawn_dusk,78.01410331030196,20.819317266442997,62.070079726613145,-0.6602322767883185,209.05351104540776
41.933977992664225,dawn_dusk,81.71931219850532,21.808111806260047,62.070079726613145,-0.6444062888219236,208.39327876861944
41.949983327775925,dawn_dusk,85.41621411973227,22.794689498434625,62.070079726613145,-0.6286157822449381,207.7488724797975
41.965988662887625,dawn_dusk,89.10202811976683,23.77830820064028,62.070079726613145,-0.6128726352939972,207.12025669755258
41.98199399799933,dawn_dusk,92.77448759206459,24.758363032493023,62.070079726613145,-0.5971865292823494,206.50738406225858
41.99799933311104,dawn_dusk,96.43177961507627,25.734370186741202,62.070079726613145,-0.5815652077071868,205.91019753297624
42.014004668222746,dawn_dusk,100.07248877311608,26.70595193696131,62.070079726613145,-0.5660147162064981,205.32863232526904
42.030010003334446,dawn_dusk,103.69554570348703,27.672822906531465,62.070079726613145,-0.5505396223287499,204.76261760906254
42.04601533844615,dawn_dusk,107.30018040787688,28.634777609027072,62.070079726613145,-0.5351432149530283,204.2120779867338
42.06202067355785,dawn_dusk,110.8858802205225,29.59167923134997,62.070079726613145,-0.519827683818817,203.67693477178076
42.07802600866955,dawn_dusk,114.45235222660142,30.543449604472237,62.070079726613145,-0.5045942800476038,203.15710708796195
42.09403134378126,dawn_dusk,117.99948986089592,31.490060289752844,62.070079726613145,-0.48944345880936796,202.65251280791435
42.11003667889296,dawn_dusk,121.52734338053097,32.4315246991133,62.070079726613145,-0.47437500544181155,202.16306934910497
42.126042014004675,dawn_dusk,125.03609388909553,33.36789116295694,62.070079726613145,-0.4593881464006329,201.68869434366317
42.142047349116375,dawn_dusk,128.52603058743196,34.299236859176375,62.070079726613145,-0.4444816464277976,201.22930619726253
42.15805268422808,dawn_dusk,131.99753093433898,35.22566251871838,62.070079726613145,-0.4296538932907465,200.78482455083474
42.17405801933978,dawn_dusk,135.45104341498262,36.14728782705728,62.070079726613145,-0.4149029713833549,200.355170657544
42.19006335445149,dawn_dusk,138.8870726336715,37.064247445962565,62.070079726613145,-0.4002267253988756,199.94026768616064
42.20606868956319,dawn_dusk,142.3061664686952,37.976687585560995,62.070079726613145,-0.38562281519523284,199.54004096076176
42.22207402467489,dawn_dusk,145.70890504903343,38.88476306259428,62.070079726613145,-0.3710887628785947,199.15441814556652
42.238079359786596,dawn_dusk,149.09589133476567,39.78863478665009,62.070079726613145,-0.35662199303708786,198.78332938268792
42.254084694898296,dawn_dusk,152.46774310451656,40.68846762188299,62.070079726613145,-0.34221986696467066,198.42670738965083
42.27009003001001,dawn_dusk,155.82508617359477,41.58442857716584,62.070079726613145,-0.3278797116283664,198.08448752268615
42.28609536512171,dawn_dusk,159.1685486855255,42.476685282693495,62.070079726613145,-0.3135988440507313,197.7566078110578
42.30210070023342,dawn_dusk,162.49875633733717,43.36540471577384,62.070079726613145,-0.2993745917039969,197.44300896700705
42.31810603534512,dawn_dusk,165.8163284149195,44.25075214279936,62.070079726613145,-0.2852043094441687,197.14363437530304
42.33411137045682,dawn_dusk,169.12187452945184,45.13289024831059,62.070079726613145,-0.2710853934506578,196.85843006585887
42.350116705568524,dawn_dusk,172.41599195896976,46.01197842555042,62.070079726613145,-0.2570152925811974,196.58734467240822
42.366122040680224,dawn_dusk,175.69926351091544,46.88817220605135,62.070079726613145,-0.2429915175014892,196.33032937982702
42.38212737579193,dawn_dusk,178.97225583200589,47.76162280859665,62.070079726613145,-0.22901164790423204,196.08733786232554
42.39813271090363,dawn_dusk,182.235518101043,48.632476790375655,62.070079726613145,-0.21507333809249735,195.8583262144213
42.414138046015346,day,185.4895810485889,49.500875785368514,62.070079726613145,-0.20117432116696976,195.6432528763288
42.430143381127046,day,188.73495625461226,50.366956316911654,62.070079726613145,-0.18731241202589916,195.44207855516183
42.44614871623875,day,191.97213568173754,51.230849673137975,62.070079726613145,-0.1734855093587223,195.25476614313592
42.46215405135045,day,195.2015914072226,52.092681835450676,62.070079726613145,-0.15969159679086312,195.0812806337772
42.47815938646215,day,198.42377552185536,52.95257345154228,62.070079726613145,-0.1459287433155724,194.92158903698635
42.49416472157386,day,201.6391201681674,53.810639845592455,62.070079726613145,-0.13219510313070795,194.77566029367077
42.51017005668556,day,204.8480376942151,54.6669910593071,62.070079726613145,-0.11848891498189067,194.64346519054007
42.52617539179727,day,208.05092090243505,55.5217319183293,62.070079726613145,-0.10480850109957468,194.52497627555817
42.542180726908974,day,211.2481433759502,56.37496211931942,62.070079726613145,-0.09115226580530136,194.4201677744586
42.55818606202068,day,214.4400598672214,57.226776333673044,62.070079726613145,-0.07751869385165883,194.3290155086533
42.57419139713238,day,217.62700673610362,58.077264324423226,62.070079726613145,-0.06390634855122244,194.25149681480164
42.59019673224408,day,220.8093024262381,58.92651107337349,62.070079726613145,-0.05031386974174839,194.1875904662504
42.60620206735579,day,223.9872479703749,59.77459691595121,62.070079726613145,-0.036739971627800266,194.13727659650866
42.62220740246749,day,227.16112751662223,60.62159768164573,62.070079726613145,-0.023183440532989607,194.10053662488085
42.638212737579195,day,230.3312088688541,61.46758483822482,62.070079726613145,-0.00964313259174372,194.07735318434786
42.654218072690895,day,233.49774403556683,62.31262563820586,62.070079726613145,0.003882028595015096,194.0677100517561
42.6702234078026,day,236.6609697823932,63.15678326630312,62.070079726613145,0.01739305431981292,194.0715920803511
42.68622874291431,day,239.821108184286,64.00011698678682,62.070079726613145,0.03089089312715455,194.08898513467093
42.70223407802601,day,242.97836717403058,64.84268228986251,62.070079726613145,0.044376433156375295,194.11987602779809
42.71823941313772,day,246.13294108439823,65.68453103635338,62.070079726613145,0.0578505044573295,194.16425246095446
42.73424474824942,day,249.28501118166037,66.5257116000772,62.070079726613145,0.07131388126918131,194.22210296541178
42.750250083361124,day,252.43474618872392,67.3662690074533,62.070079726613145,0.08476728425486074,194.29341684668097
42.766255418472824,day,255.58230279641782,68.2062450739476,62.070079726613145,0.09821138268491292,194.37818413093584
42.78226075358453,day,258.7278261618623,69.04567853707056,62.070079726613145,0.111646796566174,194.47639551362076
42.79826608869623,day,261.87145039304323,69.88460518569347,62.070079726613145,0.12507409871152245,194.58804231018692
42.814271423807945,day,265.01329901901386,70.72305798552952,62.070079726613145,0.1384938167482448,194.71311640889846
42.830276758919645,day,268.153485445278,71.56106720065996,62.070079726613145,0.15190643506310347,194.8516102256467
42.846282094031345,day,271.29211339412393,72.39866051104437,62.070079726613145,0.1653123966831273,195.0035166607098
42.86228742914305,day,274.42927732976625,73.23586312597664,62.070079726613145,0.17871210509151303,195.16882905739294
42.87829276425475,day,277.5650628683086,74.07269789348996,62.070079726613145,0.1921059259786886,195.34754116248445
42.89429809936646,day,280.69954717261095,74.90918540573365,62.070079726613145,0.20549418892890442,195.53964708846314
42.91030343447816,day,283.8327993322266,75.74534410036537,62.070079726613145,0.21887718904305,195.74514127739204
42.92630876958986,day,286.9648807286547,76.58119035802464,62.070079726613145,0.23225518849875024,195.96401846643508
42.942314104701566,day,290.095845386166,77.41673859595639,62.070079726613145,0.24562841804884153,196.19627365493383
42.95831943981327,day,293.22574030855543,78.2520013578787,62.070079726613145,0.2589970784597354,196.44190207298269
42.97432477492498,day,296.354605802158,79.08698940018482,62.070079726613145,0.2723613418911105,196.70089915144243
42.99033011003668,day,299.48247578551405,79.9217117745824,62.070079726613145,0.28572135321858105,196.97326049333353
43.00633544514839,day,302.60937808608594,80.75617590727698,62.070079726613145,0.2990772313010551,197.2589818465521
43.02234078026009,day,305.7353347244287,81.59038767480759,62.070079726613145,0.3124290701945093,197.55805907785316
43.038346115371795,day,308.86036218624014,82.4243514766476,62.070079726613145,0.3257769403139893,197.87048814804766
43.054351450483495,day,311.9844716827075,83.25807030468253,62.070079726613145,0.33912088954562547,198.19626508836166
43.070356785595195,day,315.1076693995738,84.09154580967734,62.070079726613145,0.352460944310464,198.53538597790728
43.0863621207069,day,318.229956735346,84.92477836484603,62.070079726613145,0.3657971105819202,198.88784692221773
